Time,Exchange,ImbType,imbalance_quantity,paired_quantity,reference_price,clearing_price,closing_only_clearing_price,SSR_filling_price,condition_indicator,Bid,Ask
7/1/2026 9:01:52 AM,N,O,56804,12523,302.7,320,0,0,0,0,0
7/1/2026 9:01:53 AM,N,O,56779,12523,302.7,320,0,0,0,0,0
7/1/2026 9:01:54 AM,N,O,56859,12523,302.7,320,0,0,0,0,0
7/1/2026 9:01:56 AM,N,O,56959,12523,302.7,320,0,0,0,0,0
7/1/2026 9:02:03 AM,N,O,56960,12523,302.7,320,0,0,0,0,0
7/1/2026 9:02:09 AM,N,O,56962,12523,302.7,320,0,0,0,0,0
7/1/2026 9:02:12 AM,N,O,56862,12523,302.7,320,0,0,0,0,0
7/1/2026 9:02:13 AM,N,O,56962,12523,302.7,320,0,0,0,0,0
7/1/2026 9:02:14 AM,N,O,56662,12823,302.7,320,0,0,0,0,0
7/1/2026 9:02:15 AM,N,O,56664,12823,302.7,320,0,0,0,0,0
7/1/2026 9:02:16 AM,N,O,56814,12823,302.7,320,0,0,0,0,0
7/1/2026 9:02:24 AM,N,O,56794,12823,302.7,320,0,0,0,0,0
7/1/2026 9:02:25 AM,N,O,56046,12823,302.7,320,0,0,0,0,0
7/1/2026 9:02:26 AM,N,O,56067,12823,302.7,320,0,0,0,0,0
7/1/2026 9:02:27 AM,N,O,56068,12823,302.7,320,0,0,0,0,0
7/1/2026 9:02:30 AM,N,O,56078,12823,302.7,320,0,0,0,0,0
7/1/2026 9:02:31 AM,N,O,56178,12823,302.7,320,0,0,0,0,0
7/1/2026 9:02:33 AM,N,O,56128,12873,302.7,320,0,0,0,0,0
7/1/2026 9:02:38 AM,N,O,56138,12873,302.7,320,0,0,0,0,0
